,electrical_appliances,electrical_appliances,electrical_appliances,electrical_appliances,agro_processing,agro_processing,cooking,cooking,cooking,cooking,drinking_water,drinking_water,service_water,service_water
2018-11-13 10:00:00,0.0,0.0,0.0,0.0,16666.667999999998,833.3353000000001,0.0,0.0,0.0,0.0,1933.923000000002,25.119,0.0,0.0
2018-11-13 11:00:00,0.0,0.0,0.0,0.0,9166.6683,0.001966666666666667,0.0,0.0,0.0,0.0,2033.919000000003,25.119000000000003,0.0,0.0
2018-11-13 12:00:00,0.0,0.0,0.0,0.0,0.0009666666666666667,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 13:00:00,0.0,0.0,0.0,0.0,5833.334383333334,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 14:00:00,0.0,0.0,0.0,0.0,7083.33505,15416.66805,0.0,0.0,0.0,0.0,0.0,0.0,358.4103333333333,266.75466666666665
2018-11-13 15:00:00,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,150.102,0.12
2018-11-13 16:00:00,0.0,0.0,0.0,0.0,416.66786666666667,9166.6683,0.0,144.01903333333317,0.0,0.0005833333333333334,1883.9250000000015,0.12,0.12,150.102
2018-11-13 17:00:00,0.0,0.0,0.0,0.0,0.0006333333333333333,0.0009166666666666666,0.0,2711.0827166666695,0.0,0.0015333333333333334,1683.9330000000018,50.118,0.12,108.44033333333333
2018-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7013.033116666671,0.0,101.00031666666668,0.0,0.0,0.0,0.0
2018-11-13 19:00:00,64.85838333333338,19.26016666666666,0.0004166666666666667,5.5000333333333336,0.0,0.0,0.0,3552.071133333336,0.0,79.00068333333334,0.0,0.0,0.0,0.0
2018-11-13 20:00:00,834.2462166666654,1197.8428666666653,5.501366666666667,19.000616666666666,0.0,0.0,0.0,219.02306666666658,0.0,0.0005666666666666667,0.0,0.0,0.0,0.0
2018-11-13 21:00:00,1456.5668166666655,2274.5711833333335,20.16756666666667,14.001066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 22:00:00,940.906983333332,1930.3230333333331,4.834550000000001,9.501066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13 23:00:00,107.5158333333333,85.25904999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 04:00:00,46.84758333333337,19.00753333333332,0.00016666666666666666,6.666666666666667e-05,0.0,0.0,193.02259999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 05:00:00,805.9211333333325,1281.8419499999984,5.668316666666668,24.001266666666666,0.0,0.0,2542.0837333333357,0.0,22.0008,0.0,0.0,0.0,0.0,0.0
2018-11-14 06:00:00,1046.0775666666655,1799.5773833333324,0.0016666666666666668,50.250766666666664,0.0,0.0,7035.032750000004,0.0,120.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 07:00:00,65.51036666666667,42.257783333333336,0.0003333333333333333,0.00013333333333333334,0.0,0.0,3725.0674666666696,0.0,38.00136666666666,0.0,0.0,0.0,0.12,266.75466666666665
2018-11-14 08:00:00,0.0,0.0,0.0,0.0,12500.001133333333,0.0012333333333333332,149.02169999999992,0.0,0.0005,0.0,0.0,0.0,0.12,0.12
2018-11-14 09:00:00,0.0,0.0,0.0,0.0,0.002,833.3353000000001,0.0,0.0,0.0,0.0,0.0,0.0,8.452333333333334,0.12
2018-11-14 10:00:00,0.0,0.0,0.0,0.0,0.002,16250.00135,0.0,0.0,0.0,0.0,2008.920000000004,25.119,0.0,0.0
2018-11-14 11:00:00,0.0,0.0,0.0,0.0,0.0015,12916.66705,0.0,0.0,0.0,0.0,1733.9310000000014,0.12,0.0,0.0
2018-11-14 12:00:00,0.0,0.0,0.0,0.0,0.0008,5416.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 13:00:00,0.0,0.0,0.0,0.0,15416.66805,5833.334633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 14:00:00,0.0,0.0,0.0,0.0,10833.3349,0.002,0.0,0.0,0.0,0.0,0.0,0.0,491.72766666666666,316.7486666666667
2018-11-14 15:00:00,0.0,0.0,0.0,0.0,4583.33515,3750.00185,0.0,0.0,0.0,0.0,0.0,0.0,533.3893333333333,208.42833333333334
2018-11-14 16:00:00,0.0,0.0,0.0,0.0,5833.334633333333,0.0018833333333333334,0.0,144.0205166666666,0.0,0.0009333333333333333,1808.9280000000024,0.12,0.12,150.102
2018-11-14 17:00:00,0.0,0.0,0.0,0.0,0.0004166666666666667,5e-05,0.0,3030.0747166666706,0.0,72.0008,1983.9210000000023,75.117,0.12,66.77866666666667
2018-11-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145.030916666671,0.0,93.00045,0.0,0.0,0.0,0.0
2018-11-14 19:00:00,46.184833333333344,39.261133333333355,0.0,3.000466666666667,0.0,0.0,0.0,3294.072800000003,0.0,15.001283333333333,0.0,0.0,0.0,0.0
2018-11-14 20:00:00,849.5796833333324,1206.3457166666653,6.501,18.751416666666668,0.0,0.0,0.0,93.0166833333333,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 21:00:00,1365.072783333332,2137.5755999999997,38.3335,40.50083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 22:00:00,1059.9022999999988,1706.0789333333319,25.667333333333332,12.001383333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14 23:00:00,109.18171666666663,70.75989999999994,2.5005499999999996,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 04:00:00,29.347000000000026,15.755216666666676,5e-05,8.333333333333333e-05,0.0,0.0,141.02068333333324,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
2018-11-15 05:00:00,894.0825999999987,1262.0948499999984,3.0016833333333333,20.001316666666664,0.0,0.0,3303.0756000000047,0.0,65.00091666666667,0.0,0.0,0.0,0.0,0.0
2018-11-15 06:00:00,969.0770666666655,1493.3391499999984,34.16695,5.7516,0.0,0.0,7062.032300000005,0.0,94.00043333333333,0.0,0.0,0.0,0.0,0.0
2018-11-15 07:00:00,27.67930000000002,51.75591666666666,2.0002666666666666,0.25005,0.0006166666666666666,0.0007333333333333333,2884.0782833333355,0.0,22.00138333333333,0.0,0.0,0.0,141.76966666666667,0.12
2018-11-15 08:00:00,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0012333333333333332,248.01939999999982,0.0,0.0,0.0,0.0,0.0,500.06,283.4193333333333
2018-11-15 09:00:00,0.0,0.0,0.0,0.0,17916.66795,15833.334700000001,0.0,0.0,0.0,0.0,0.0,0.0,241.75766666666667,0.12
2018-11-15 10:00:00,0.0,0.0,0.0,0.0,29166.6675,0.002,0.0,0.0,0.0,0.0,2208.9120000000025,25.119000000000003,0.0,0.0
2018-11-15 11:00:00,0.0,0.0,0.0,0.0,0.0012333333333333332,9166.667366666667,0.0,0.0,0.0,0.0,1908.9240000000034,50.118,0.0,0.0
2018-11-15 12:00:00,0.0,0.0,0.0,0.0,1250.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 13:00:00,0.0,0.0,0.0,0.0,6250.001399999999,0.0009833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 14:00:00,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,83.44333333333333,133.43733333333333
2018-11-15 15:00:00,0.0,0.0,0.0,0.0,0.002,8333.335,0.0,0.0,0.0,0.0,0.0,0.0,8.452333333333334,83.44333333333333
2018-11-15 16:00:00,0.0,0.0,0.0,0.0,0.001,15416.667633333333,0.0,143.01869999999982,0.0,0.0004166666666666667,1558.9380000000003,25.119000000000003,0.12,16.784666666666666
2018-11-15 17:00:00,0.0,0.0,0.0,0.0,0.0,2083.3340166666667,0.0,3277.0748166666704,0.0,33.00111666666667,1858.9260000000024,0.12,0.12,466.7306666666667
2018-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168.030533333337,0.0,106.00023333333334,0.0,0.0,0.0,0.0
2018-11-15 19:00:00,86.6838666666667,29.259483333333325,0.0,0.00043333333333333337,0.0,0.0,0.0,3017.0771333333355,0.0,41.00131666666666,0.0,0.0,0.0,0.0
2018-11-15 20:00:00,918.4108166666655,1439.8370499999985,10.500933333333334,13.001133333333334,0.0,0.0,0.0,108.01863333333327,0.0,0.0005833333333333334,0.0,0.0,0.0,0.0
2018-11-15 21:00:00,1300.574583333332,2374.3148166666665,11.500849999999998,38.75051666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 22:00:00,870.2419666666655,1590.3296166666653,9.334016666666665,7.251483333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15 23:00:00,129.1859166666666,68.50933333333332,0.0003333333333333333,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 04:00:00,39.177683333333356,19.756766666666675,0.00025,0.0,0.0,0.0,146.01984999999996,0.0,0.00038333333333333334,0.0,0.0,0.0,0.0,0.0
2018-11-16 05:00:00,749.5854499999987,1175.8459999999984,12.334383333333333,14.7515,0.0,0.0,2940.0762333333355,0.0,46.00073333333333,0.0,0.0,0.0,0.0,0.0
2018-11-16 06:00:00,845.7491166666655,1565.8307999999986,5.500933333333333,36.00083333333334,0.0,0.0,7350.027500000003,0.0,68.00086666666667,0.0,0.0,0.0,0.0,0.0
2018-11-16 07:00:00,52.84476666666667,19.755466666666667,0.0,8.333333333333333e-05,0.00055,0.0,3149.077300000004,0.0,60.00053333333334,0.0,0.0,0.0,241.75766666666667,0.12
2018-11-16 08:00:00,0.0,0.0,0.0,0.0,10000.001116666668,0.0012166666666666667,82.02046666666666,0.0,6.000016666666666,0.0,0.0,0.0,175.099,0.12
2018-11-16 09:00:00,0.0,0.0,0.0,0.0,6666.6684,0.002,0.0,0.0,0.0,0.0,0.0,0.0,125.105,0.12
2018-11-16 10:00:00,0.0,0.0,0.0,0.0,6666.6684,11666.668199999998,0.0,0.0,0.0,0.0,1708.9320000000023,0.12,0.0,0.0
2018-11-16 11:00:00,0.0,0.0,0.0,0.0,0.002,2500.0019,0.0,0.0,0.0,0.0,2058.9180000000033,50.118,0.0,0.0
2018-11-16 12:00:00,0.0,0.0,0.0,0.0,0.00165,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 13:00:00,0.0,0.0,0.0,0.0,0.0015333333333333334,13750.001450000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 14:00:00,0.0,0.0,0.0,0.0,15833.334700000001,15000.001400000001,0.0,0.0,0.0,0.0,0.0,0.0,258.4223333333333,283.4193333333333
2018-11-16 15:00:00,0.0,0.0,0.0,0.0,0.002,5833.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.12,341.7456666666667
2018-11-16 16:00:00,0.0,0.0,0.0,0.0,8333.33495,0.0016166666666666666,0.0,187.0184833333332,0.0,0.00045,1958.9220000000041,50.118,16.784666666666666,366.74266666666665
2018-11-16 17:00:00,0.0,0.0,0.0,0.0,833.33345,0.00023333333333333333,0.0,3218.07306666667,0.0,8.001866666666666,1808.9280000000028,0.12,183.43133333333333,8.452333333333334
2018-11-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7144.030933333338,0.0,120.0,0.0,0.0,0.0,0.0
2018-11-16 19:00:00,77.0217666666667,78.01158333333329,2.5002333333333335,0.00023333333333333333,0.0,0.0,0.0,2960.077233333336,0.0,53.00111666666667,0.0,0.0,0.0,0.0
2018-11-16 20:00:00,791.4173499999991,1553.0833499999985,14.6672,9.751266666666668,0.0,0.0,0.0,132.01738333333319,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0
2018-11-16 21:00:00,1431.0713999999984,2095.0734666666663,20.667666666666666,18.750983333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 22:00:00,1126.402083333332,1530.8325999999984,4.001866666666667,9.251366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16 23:00:00,109.35068333333332,55.7592833333333,0.0006166666666666666,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 04:00:00,41.67895000000003,29.507933333333334,4.666833333333333,0.0,0.0,0.0,91.02179999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 05:00:00,841.7557666666654,1109.0964666666653,14.000833333333333,0.0018,0.0,0.0,2834.077300000003,0.0,78.00036666666666,0.0,0.0,0.0,0.0,0.0
2018-11-17 06:00:00,1072.9075833333322,1557.8370333333319,17.667316666666668,2.751816666666666,0.0,0.0,7132.031133333337,0.0,108.00019999999999,0.0,0.0,0.0,0.0,0.0
2018-11-17 07:00:00,79.34615,55.25861666666663,0.0,3.3333333333333335e-05,0.0005,0.0005833333333333334,3350.0706166666696,0.0,0.0016,0.0,0.0,0.0,175.099,0.12
2018-11-17 08:00:00,0.0,0.0,0.0,0.0,31250.00075,7083.334616666666,244.01713333333313,0.0,0.0,0.0,0.0,0.0,91.77566666666667,158.43433333333334
2018-11-17 09:00:00,0.0,0.0,0.0,0.0,14166.6681,0.002,0.0,0.0,0.0,0.0,0.0,0.0,75.111,250.09
2018-11-17 10:00:00,0.0,0.0,0.0,0.0,5833.3351,0.002,0.0,0.0,0.0,0.0,1933.9230000000032,25.119,0.0,0.0
2018-11-17 11:00:00,0.0,0.0,0.0,0.0,0.0016,0.002,0.0,0.0,0.0,0.0,2183.9130000000036,50.118,0.0,0.0
2018-11-17 12:00:00,0.0,0.0,0.0,0.0,0.0008500000000000001,0.0008500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 13:00:00,0.0,0.0,0.0,0.0,0.0017333333333333335,12083.334683333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 14:00:00,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,108.44033333333334,125.105
2018-11-17 15:00:00,0.0,0.0,0.0,0.0,0.002,14166.6681,0.0,0.0,0.0,0.0,0.0,0.0,258.4223333333333,58.446333333333335
2018-11-17 16:00:00,0.0,0.0,0.0,0.0,0.0017000000000000001,18333.334600000002,0.0,284.0162666666665,0.0,0.00105,1733.9310000000032,0.12,66.77866666666667,191.76366666666667
2018-11-17 17:00:00,0.0,0.0,0.0,0.0,0.0006166666666666666,0.001,0.0,3508.0650166666715,0.0,30.0015,1683.9330000000016,25.119000000000003,216.76066666666668,266.75466666666665
2018-11-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7132.031133333338,0.0,120.0,0.0,0.0,0.0,0.0
2018-11-17 19:00:00,53.68838333333335,42.51176666666665,3.3333333333333335e-05,2.00045,0.0,0.0,0.0,2580.079600000002,0.0,30.00115,0.0,0.0,0.0,0.0
2018-11-17 20:00:00,897.5784999999988,1481.8338499999986,8.334616666666667,62.7503,0.0,0.0,0.0,141.01883333333325,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 21:00:00,1299.2394499999984,2047.3207833333322,9.16805,60.75033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 22:00:00,960.7378333333321,1546.8335333333318,10.00065,8.501533333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 23:00:00,101.51501666666667,64.00984999999999,0.6669333333333333,2.00005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,108.01856666666663,0.0,0.0005666666666666667,0.0,0.0,0.0,0.0,0.0
2018-11-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2715.080300000003,0.0,32.00145,0.0,0.0,0.0,0.0,0.0
2018-11-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7087.031883333338,0.0,70.00083333333333,0.0,0.0,0.0,0.0,0.0
2018-11-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3573.071450000003,0.0,60.001,0.0,0.0,0.0,0.12,41.781666666666666
2018-11-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,171.01931666666658,0.0,18.000600000000002,0.0,0.0,0.0,100.108,0.12
2018-11-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.784666666666666,125.105
2018-11-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.9240000000027,0.12,0.0,0.0
2018-11-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.9250000000013,0.12,0.0,0.0
2018-11-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.75466666666665,241.75766666666667
2018-11-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.09,241.75766666666667
2018-11-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.02176666666666,0.0,0.00018333333333333334,1908.9240000000025,25.119,191.76366666666667,83.44333333333333
2018-11-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.0833166666685,0.0,5.001333333333333,1833.9270000000035,75.117,208.42833333333334,241.75766666666667
2018-11-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7455.025750000003,0.0,73.00078333333333,0.0,0.0,0.0,0.0
2018-11-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255.072816666671,0.0,91.00048333333332,0.0,0.0,0.0,0.0
2018-11-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0211666666666,0.0,19.000516666666666,0.0,0.0,0.0,0.0
2018-11-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 04:00:00,43.17900000000001,11.007216666666668,0.0,0.00018333333333333334,0.0,0.0,68.01820000000001,0.0,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0
2018-11-19 05:00:00,995.2430499999989,1246.5942333333319,13.834583333333335,31.00105,0.0,0.0,2581.0838000000026,0.0,8.001583333333333,0.0,0.0,0.0,0.0,0.0
2018-11-19 06:00:00,975.7469166666654,1475.087016666665,22.000833333333333,34.50066666666667,0.0,0.0,7204.029933333338,0.0,74.00076666666668,0.0,0.0,0.0,0.0,0.0
2018-11-19 07:00:00,56.84638333333331,54.50741666666665,0.00013333333333333334,0.0002,0.00036666666666666667,0.0,3516.0704166666706,0.0,82.0006,0.0,0.0,0.0,0.12,233.42533333333333
2018-11-19 08:00:00,0.0,0.0,0.0,0.0,0.0015333333333333334,0.0011833333333333335,245.02041666666645,0.0,16.00005,0.0,0.0,0.0,0.12,0.12
2018-11-19 09:00:00,0.0,0.0,0.0,0.0,8750.00165,0.002,0.0,0.0,0.0,0.0,0.0,0.0,125.105,0.12
2018-11-19 10:00:00,0.0,0.0,0.0,0.0,11250.001549999999,7083.33505,0.0,0.0,0.0,0.0,1633.9350000000022,75.117,0.0,0.0
2018-11-19 11:00:00,0.0,0.0,0.0,0.0,416.66773333333333,0.002,0.0,0.0,0.0,0.0,1808.9280000000033,25.119000000000003,0.0,0.0
2018-11-19 12:00:00,0.0,0.0,0.0,0.0,0.00016666666666666666,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 13:00:00,0.0,0.0,0.0,0.0,0.0016833333333333333,0.0010833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 14:00:00,0.0,0.0,0.0,0.0,4583.33515,16250.00135,0.0,0.0,0.0,0.0,0.0,0.0,250.09,266.75466666666665
2018-11-19 15:00:00,0.0,0.0,0.0,0.0,19583.334550000003,6250.001749999999,0.0,0.0,0.0,0.0,0.0,0.0,600.048,300.084
2018-11-19 16:00:00,0.0,0.0,0.0,0.0,3750.00185,10000.00095,0.0,80.01863333333334,0.0,12.0002,2108.9160000000034,0.12,0.12,50.114
2018-11-19 17:00:00,0.0,0.0,0.0,0.0,1666.6680833333335,6666.667,0.0,2567.0835666666694,0.0,60.00045,1983.921000000003,0.12,66.77866666666667,91.77566666666667
2018-11-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7157.03071666667,0.0,64.00093333333334,0.0,0.0,0.0,0.0
2018-11-19 19:00:00,56.18426666666667,37.51101666666668,0.0,0.0002666666666666667,0.0,0.0,0.0,3673.06381666667,0.0,48.0012,0.0,0.0,0.0,0.0
2018-11-19 20:00:00,870.5782666666656,1468.3385833333318,1.1678166666666667,11.0015,0.0,0.0,0.0,187.01804999999985,0.0,0.0006833333333333333,0.0,0.0,0.0,0.0
2018-11-19 21:00:00,1450.7385999999985,2231.821099999999,10.50095,16.001183333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 22:00:00,818.9078499999989,1695.327383333333,10.33405,11.001216666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19 23:00:00,79.68158333333335,55.7588,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 04:00:00,47.344300000000004,13.757250000000004,1.3335333333333332,0.0,0.0,0.0,176.02191666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20 05:00:00,913.586533333332,1372.0928666666655,25.667250000000003,10.00125,0.0,0.0,3308.0753000000036,0.0,0.0013166666666666667,0.0,0.0,0.0,0.0,0.0
2018-11-20 06:00:00,1013.5747666666654,1518.3313833333318,28.333716666666668,13.251333333333333,0.0,0.0,6946.034233333338,0.0,65.00091666666667,0.0,0.0,0.0,0.0,0.0
2018-11-20 07:00:00,36.01163333333334,28.256150000000005,0.00015000000000000001,0.0002,0.00036666666666666667,0.0,3000.078450000003,0.0,102.0003,0.0,0.0,0.0,75.111,0.12
2018-11-20 08:00:00,0.0,0.0,0.0,0.0,7500.001616666666,0.0013666666666666666,206.0195333333332,0.0,14.000166666666667,0.0,0.0,0.0,258.4223333333333,333.41333333333336
2018-11-20 09:00:00,0.0,0.0,0.0,0.0,2083.33525,12500.0015,0.0,0.0,0.0,0.0,0.0,0.0,16.784666666666666,0.12
2018-11-20 10:00:00,0.0,0.0,0.0,0.0,0.002,4583.33515,0.0,0.0,0.0,0.0,1708.932000000002,0.12,0.0,0.0
2018-11-20 11:00:00,0.0,0.0,0.0,0.0,0.0009833333333333335,0.0017833333333333334,0.0,0.0,0.0,0.0,1933.9230000000025,25.119,0.0,0.0
2018-11-20 12:00:00,0.0,0.0,0.0,0.0,0.0007833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
